NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
DEVELOPMENTAL MATURATION%GOBP%GO:0021700	DEVELOPMENTAL MATURATION%GOBP%GO:0021700	Details	111	0.466402252037656	1.63255582641695	0.000671140939597315	0.0217364207960557	0	14758	AP1M1,PRKACA,ATP6V1G2,SYBU,DLG4,SYP,BAIAP3,SNX19,CNGB1,SHANK1,ADGRB3,PLD6,ACTL6B,CEND1,CX3CL1,SEZ6L,STXBP1,PICK1,SIX3,CNTNAP2,RFX3,SEZ6L2,SRRM4,KCNIP2,ZDHHC15,SPTBN4,NRCAM,ANKS1A,PLXNB1,SEZ6,TDRD7,CCDC154,ABHD2,TMEM79,IGSF21,BLOC1S6,S1PR1,PTPRN,BLOC1S3,CNTN2,ATP6V1G1,ROPN1L,AP1G1
ESTABLISHMENT OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0061951	ESTABLISHMENT OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0061951	Details	47	0.544502640351092	1.6789889844756	0.00379362670713202	0.0274382355614917	0	14633	ATP6AP1,VAMP2,LRRC7,OPTN,BBS1,GORASP1,RILPL1,ASAP1,GRIPAP1,GRIP1,NSF,MACF1,SYS1,PREPL,GGA1,RAB11FIP3,ANK3,RAB7A,GRIP2,BBS2,GOLGA7,VPS35,RAB26,AFDN,ARFRP1
POSITIVE REGULATION OF SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0051968	POSITIVE REGULATION OF SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0051968	Details	18	0.695796725451726	1.74120752205428	0.00397772474144789	0.0278441578716738	0	14736	CACNG4,NLGN3,NLGN2,RELN,CACNG8,CACNG7,SHANK3,CACNG2,NRXN1,TSHZ3,GRIN1
ANTEROGRADE AXONAL TRANSPORT%GOBP%GO:0008089	ANTEROGRADE AXONAL TRANSPORT%GOBP%GO:0008089	Details	38	0.58586431630801	1.73926541484159	0.00230414746543779	0.0220466357634499	0	14786	MAP1A,KIF3B,KIF3A,AP3M2,MAPK8IP3,ARL8A,DTNBP1,AP3B2,KIF1B,SNAPIN,TRIM46,KIF5C,TRAK1,KIF5A,KIF1A,BLOC1S6,DLG2,BLOC1S3,BLOC1S4,KIF5B,SPAST
CELL-CELL ADHESION VIA PLASMA-MEMBRANE ADHESION MOLECULES%GOBP%GO:0098742	CELL-CELL ADHESION VIA PLASMA-MEMBRANE ADHESION MOLECULES%GOBP%GO:0098742	Details	136	0.498768656353909	1.79009660560905	0.000651465798045603	0.0217364207960557	0	14793	PCDHGB4,PCDHGC3,PCDHB2,CADM4,TRO,DCHS1,CDH10,CADM1,LRRC4,TENM4,SLITRK1,CADM3,AMIGO1,PCDHA7,CELSR2,LRRC4C,PTPRD,LRRC4B,TENM2,IGSF9,FAT4,ROBO2,PCDHB5,CDH7,PLXNB2,SDK2,ADGRL3,SDK1,CDH4,KIRREL3,CDH2,CEACAM19,PTPRT,PALLD,CNTN4,SLITRK3,PTPRS,CDH18,DSCAML1,CDH20,PCDHB10,PTPRM,DSCAM,PCDHB14,CDH24,L1CAM,CLDN15,TENM1,CDH22
CELL PROJECTION ORGANIZATION%GOBP%GO:0030030	CELL PROJECTION ORGANIZATION%GOBP%GO:0030030	Details	764	0.480387686745704	1.97560066237595	0.000531914893617021	0.0217364207960557	0	14786	MAP1A,CTNND2,IFT140,APLP1,CYFIP2,HDAC6,MAP6,KIF3B,RABL2B,GBF1,SEMA4F,CEP19,EFNB3,FAM161B,ATP6V0D1,ARHGEF25,DPYSL5,ATP9A,APBB1,NLGN3,IFT20,DMTN,RAB6B,SLITRK5,CAMK2A,NYAP1,DBNL,SZT2,GPM6A,KIFAP3,SLITRK1,DCTN1,PAK3,GAS7,CCDC57,AMIGO1,NEO1,MAP2,DCC,SPACA9,CDK5,DIP2A,ULK2,SNAP29,EPHA10,PPP1R9B,ATAT1,DLG4,SAMD14,CELSR2,NISCH,STMN4,EFNB2,CEP89,DNALI1,FEZ1,CEP164,TTC21A,IFT43,IFT22,EPHA3,PLXNA3,NREP,CTNNA2,MYO16,LRP12,CLUAP1,CEP41,EPHB3,STK36,SHANK1,RELN,IGSF9,STMN2,MAPK8IP2,CDK16,PTPRO,C2CD3,NRN1,CEP250,MAP1B,EPHA4,CCDC103,IQSEC1,TAOK3,NMNAT2,NCAM1,ROBO2,SLIT2,RTN4RL1,BBS1,KIF3A,EFNA3,RAB3A,CCDC40,CCDC96,SHANK3,ODF2,MYCBP2,CFAP53,TUB,TTLL3,VANGL2,KIAA0753,ENKD1,CAMSAP1,ZFYVE27,TRIO,MEGF8,MAPT,ACTL6B,TMEM80,NRP2,TEKT2,NRXN3,DNM3,WASF1,ARHGEF7,MARK4,WNT7A,FYN,DAB2IP,EHD1,CDK5R1,STXBP1,CCDC65,MAPK8IP3,OCRL,RILPL1,KALRN,ARL3,ASAP1,BAIAP2,BRSK2,EFNB1,ABLIM3,PICK1,ERCC6,WDR19,DTNBP1,IFT81,ARHGAP35,PALLD,CNTN4,RSPH9,SLITRK3,PLXNA4,NFASC,DSCAML1,CCDC28B,BRSK1,IFT46,BBOF1,CDK5R2,TCTN1,ABLIM2,IQCG,CNTNAP2,ADGRB1,RFX3,SLIT1,IFT57,SNAPIN,SLC9A6,MTSS1,CSNK1D,CFAP44,EPHB1,FLRT1,PDZD7,EPHA5,PTPRM,IFT172,ATL1,SNX1,EPB41L3,DSCAM,CCDC13,SEMA6C,WHRN,TMEM107,GRM7,EPHB2,ARMC12,TRIM46,LGI1,PAFAH1B1,ATP1A3,TUBB3,CHRNB2,TAOK2,FGD1,KIF5C,SPTBN4,TCTN2,SHTN1,GALNT11,BBS5,RASGRF1,RAPGEF2,GAP43,BTG2,L1CAM,NRXN1,TNIK,HYDIN,ZNF335,TTBK2,NCDN,NRCAM,ATCAY,MYO9B,CNTNAP1,SEMA3C,SLC12A5,SEMA6D,DCLK1,BICDL1,DZIP1,AGER,VPS13B,GSK3B,DNAH2,CEP290,SEMA4G,SVBP,TMEM108,DOCK7,FGD3,QRICH2,ARFIP2,NUDCD3,INPP5K,TXNDC15,IFT88,B9D2,NELL2,PLPPR4,PLXNB1,STMN3,CEP126,KIF5A,CCDC32,MICALL1,RAPGEF6,ATP6V1D,DYNC2LI1,CRTAC1,DNAAF4,RB1,FSIP2,MEF2A,ANK3,SPEF2,TMEM17,CFAP43,FAM149B1,RSPH4A,ZMYND10,FRY,AVIL,PPP3CB,OPHN1,PCNT,CSPG5,UBXN10,DRC1,GPRIN2,GAS8,ARMC2,GPRIN1,UNC5A,NEUROD1,KLF7,TBC1D24,CAMSAP2,TOGARAM1,ARHGEF4,NEDD9,ATP7A,BLOC1S6,SEMA3B,FRYL,ADCYAP1,KIF27,FBF1,MICALL2,BBS2,BBIP1,CCDC146,ARL6,PRNP,CFAP126,S1PR1,RFX2,TMEM231,CFAP100,CFAP70,DNAI1,SH3GL2,USP33,FOXJ1,LHX9,ARL13B,FZD3,SPEF1,CELSR3,DNAH1,CCP110,FNBP1L,CFAP61,RTN4,SLITRK6,ZDHHC17,PCM1,BLOC1S3,BLOC1S4,RAB6A,SLITRK4,SEMA6B,DNAAF1,BOC,PPP1R9A,INSR,CPNE1,POTEF,DRD2,NTN4,PHACTR1,RSPH1,FSCN1,CNTN2,CFAP65,CFAP54,TMEM237,FLRT3,ALS2,SPAG17,CFAP161,MINK1,SPAG6,NEUROD6,CFAP46,ARC,NPHP1,UNC5C,ATXN10,DNAL1,SLIT3,GPRIN3,LRP2,CFAP157,DNAAF3,NEUROG1,NRP1,CCNO,KIF5B,CFAP20,MAP4K4,C12orf57,WNT7B,WNT5A,DRAXIN,NEUROG2,ABCD1,LRRC43,STRC,IFT27,WHAMM,CFAP221,MCF2,ARF1,DNAH7,RAP1A,CFAP74,ABCD2,FBXW8,ATP1B2,SOS1,IQUB
PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120031	PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120031	Details	312	0.457916461379111	1.78566601682125	0.000592417061611374	0.0217364207960557	0	14760	IFT140,HDAC6,KIF3B,RABL2B,GBF1,CEP19,ATP6V0D1,IFT20,DMTN,DCTN1,CCDC57,SPACA9,SNAP29,PPP1R9B,ATAT1,NISCH,CEP89,DNALI1,CEP164,IFT43,IFT22,CLUAP1,CEP41,STK36,PTPRO,C2CD3,CEP250,CCDC103,BBS1,KIF3A,CCDC40,CCDC96,CFAP53,TTLL3,VANGL2,KIAA0753,ENKD1,TMEM80,TEKT2,DNM3,ARHGEF7,EHD1,CCDC65,OCRL,RILPL1,ARL3,ASAP1,ABLIM3,WDR19,IFT81,RSPH9,CCDC28B,IFT46,BBOF1,TCTN1,ABLIM2,IQCG,RFX3,IFT57,MTSS1,CSNK1D,CFAP44,IFT172,CCDC13,TMEM107,ARMC12,FGD1,TCTN2,SHTN1,GALNT11,BBS5,RAPGEF2,TNIK,HYDIN,TTBK2,DZIP1,DNAH2,CEP290,FGD3,ARFIP2,NUDCD3,INPP5K,TXNDC15,IFT88,B9D2,CEP126,RAPGEF6,ATP6V1D,DYNC2LI1,DNAAF4,FSIP2,SPEF2,TMEM17,CFAP43,FAM149B1,RSPH4A,ZMYND10,AVIL,OPHN1,PCNT,UBXN10,DRC1,GAS8,ARMC2,TOGARAM1,ARHGEF4,KIF27,FBF1,BBS2,BBIP1,CCDC146,ARL6,S1PR1,RFX2,TMEM231,CFAP100,CFAP70,DNAI1,FOXJ1,ARL13B,SPEF1,DNAH1,FNBP1L,CFAP61,PCM1,DNAAF1,RSPH1,FSCN1,CFAP65,CFAP54,TMEM237,SPAG17,CFAP161,MINK1,SPAG6,CFAP46,DNAL1,CFAP157,DNAAF3,NRP1,CCNO,CFAP20,MAP4K4,LRRC43,IFT27,WHAMM,CFAP221,DNAH7,RAP1A,CFAP74,FBXW8,IQUB,TRAF3IP1,WDR54,DNAJB13,IFT52,DRC7,TEKT1,RAP2A,EHD3,TTC8,CCDC66,CCDC88A,FUZ,MCIDAS,RPGRIP1L,PTPN23,MAK,BBS7,CFAP47,NTN1,WDR90,OFD1
REGULATION OF MEMBRANE POTENTIAL%GOBP%GO:0042391	REGULATION OF MEMBRANE POTENTIAL%GOBP%GO:0042391	Details	239	0.409484092410759	1.56620603684514	0.000604229607250755	0.0217364207960557	0	14612	KCNB1,KCND3,NLGN3,CACNA1C,NLGN2,SLC4A8,DLG4,TMEM25,CUX2,CNGB1,SHANK1,RELN,MAPK8IP2,STX1B,MPP2,PINK1,AKT1,BIN1,GABRA3,KCNAB2,SHANK3,HCN3,MLLT11,MAPT,AKAP6,SLC8A1,NPFF,KCNK10,SCN3B,CACNB3,RIMS1,SLC4A3,GPD1L,CHRNA4,WNT7A,CALM3,GNA11,FHL1,KCNH2,SCN3A,KCNJ3,MEF2C,KCTD7,GABRA2,SLC8A3,KCNK3,NALCN,SRC,KCNH7,KCNA5,ARL6IP5,KCNIP2,ATP1A3,CHRNB2,BAD,ANK2,GRIK3,SCN2A,CACNA1H,NRXN1,POPDC2,BCL2L1,CNTNAP1,CACNA1G,SCN1A,GABRG2,GSK3B,CALM1,GSK3A,TMEM108,SLC8A2,BCL2,NOS1AP,AKAP9,KCNH4,PRKCZ,KCNK2,ANK3,KCNK9,CAMK2D,KCNMA1,RIMS3,DMD,KCNJ5,GRIN1,NEDD4L,HCN2,KCNA2,CLN3,BCO2,RTL10,TUSC2,DRD2,KCNH8,FGF13,GABRA4,CACNB2,SCN8A,KCNA1,KIF5B,PID1,ABCD1,CBLN1,RNF122,KCNJ2,NPAS4,ATP1B2
NEURON PROJECTION DEVELOPMENT%GOBP%GO:0031175	NEURON PROJECTION DEVELOPMENT%GOBP%GO:0031175	Details	413	0.516364924790964	2.05425762588614	0.000576368876080692	0.0217364207960557	0	14786	MAP1A,CTNND2,APLP1,CYFIP2,MAP6,SEMA4F,EFNB3,ARHGEF25,DPYSL5,ATP9A,APBB1,NLGN3,RAB6B,SLITRK5,CAMK2A,NYAP1,DBNL,SZT2,GPM6A,SLITRK1,PAK3,GAS7,AMIGO1,NEO1,MAP2,DCC,CDK5,DIP2A,ULK2,EPHA10,PPP1R9B,DLG4,SAMD14,CELSR2,STMN4,EFNB2,FEZ1,EPHA3,PLXNA3,NREP,CTNNA2,MYO16,LRP12,EPHB3,SHANK1,RELN,IGSF9,STMN2,MAPK8IP2,CDK16,PTPRO,NRN1,MAP1B,EPHA4,IQSEC1,TAOK3,NMNAT2,NCAM1,ROBO2,SLIT2,RTN4RL1,EFNA3,RAB3A,SHANK3,MYCBP2,VANGL2,CAMSAP1,ZFYVE27,TRIO,MEGF8,MAPT,ACTL6B,NRP2,NRXN3,WNT7A,FYN,DAB2IP,EHD1,CDK5R1,STXBP1,MAPK8IP3,KALRN,BAIAP2,BRSK2,EFNB1,ERCC6,DTNBP1,ARHGAP35,PALLD,CNTN4,SLITRK3,PLXNA4,NFASC,DSCAML1,BRSK1,CDK5R2,CNTNAP2,ADGRB1,SLIT1,SNAPIN,SLC9A6,EPHB1,FLRT1,PDZD7,EPHA5,PTPRM,ATL1,EPB41L3,DSCAM,SEMA6C,WHRN,GRM7,EPHB2,TRIM46,LGI1,PAFAH1B1,TUBB3,CHRNB2,TAOK2,KIF5C,SPTBN4,SHTN1,RASGRF1,RAPGEF2,GAP43,BTG2,L1CAM,NRXN1,TNIK,ZNF335,NCDN,NRCAM,ATCAY,CNTNAP1,SEMA3C,SLC12A5,SEMA6D,DCLK1,BICDL1,AGER,VPS13B,GSK3B,SEMA4G,SVBP,TMEM108,DOCK7,IFT88,NELL2,PLPPR4,PLXNB1,STMN3,KIF5A,MICALL1,CRTAC1,RB1,MEF2A,ANK3,FRY,PPP3CB,OPHN1,GPRIN2,GPRIN1,UNC5A,NEUROD1,KLF7,TBC1D24,CAMSAP2,ATP7A,BLOC1S6,SEMA3B,FRYL,ADCYAP1,MICALL2,SH3GL2,USP33,LHX9,FZD3,CELSR3,RTN4,SLITRK6,ZDHHC17,BLOC1S3,BLOC1S4,RAB6A,SLITRK4,SEMA6B,BOC,PPP1R9A,CPNE1,POTEF,DRD2,NTN4,PHACTR1,CNTN2,FLRT3,ALS2,MINK1,SPAG6,NEUROD6,ARC,UNC5C,ATXN10,SLIT3,GPRIN3,LRP2,NEUROG1,NRP1,KIF5B,MAP4K4,C12orf57,WNT7B,WNT5A,DRAXIN
PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0072659	PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0072659	Details	152	0.386630944072482	1.40431524882222	0.00777705767984446	0.0417659265304222	0	14644	TTC7B,ATP6AP1,KCNB1,VAMP2,PACS1,EFR3B,LRRC7,RAB40B,OPTN,DPP6,PACS2,BBS1,RAB3A,ZFYVE27,SEC16A,GORASP1,SCN3B,CACNB3,EHD1,ITGB1BP1,STXBP1,RILPL1,ASAP1,RAB3C,MYO5A,CLASP2,GRIPAP1,EPB41L3,SPTBN4,ANK2,GRIP1,RAPGEF2,NSF,KCNB2,TNIK,TSPAN5,MACF1,SYS1,PREPL,INPP5K,GGA1,KCNIP4,RAPGEF6,FLOT1,RAB11FIP3,ANK3,RAB7A,TMEM88,SMURF1,GRIP2,BBS2,TSPAN14,GOLGA7,VPS35,GAS6,RAB26,ZDHHC4,AFDN,FGF13,RAB40C,ARFRP1
REGULATION OF NEURON MIGRATION%GOBP%GO:2001222	REGULATION OF NEURON MIGRATION%GOBP%GO:2001222	Details	29	0.58361737663288	1.63174973062506	0.00692307692307692	0.038565285646031	0	14650	ADGRG1,CAMK2A,NEXMIF,CTNNA2,RELN,PLXNB2,CX3CL1,CAMK2B,DAB2IP,ZNF609,SHTN1,RAPGEF2,NSMF
AXONAL TRANSPORT%GOBP%GO:0098930	AXONAL TRANSPORT%GOBP%GO:0098930	Details	51	0.615333940952938	1.92599302022729	0.000754716981132075	0.0217364207960557	0	14786	MAP1A,HDAC6,KIF3B,DCTN1,SYBU,KIF3A,ACTR10,MAPT,AP3M2,MAPK8IP3,ARL8A,DTNBP1,AP3B2,KIF1B,SNAPIN,TRIM46,PAFAH1B1,KIF5C,TRAK1,TMEM108,KIF5A,KIF1A,HSBP1,DYNC1H1,BLOC1S6,DLG2,BLOC1S3,BLOC1S4
CELL PROJECTION MORPHOGENESIS%GOBP%GO:0048858	CELL PROJECTION MORPHOGENESIS%GOBP%GO:0048858	Details	296	0.519116003418225	2.01429432307235	0.000594530321046373	0.0217364207960557	0	14786	MAP1A,CTNND2,APLP1,CYFIP2,MAP6,SEMA4F,EFNB3,ARHGEF25,DPYSL5,ATP9A,APBB1,NLGN3,SLITRK5,NYAP1,DBNL,SZT2,GPM6A,SLITRK1,PAK3,GAS7,NEO1,MAP2,DCC,CDK5,DIP2A,ULK2,EPHA10,DLG4,CELSR2,EFNB2,FEZ1,EPHA3,PLXNA3,CTNNA2,MYO16,EPHB3,SHANK1,RELN,IGSF9,MAPK8IP2,PTPRO,NRN1,MAP1B,EPHA4,TAOK3,NCAM1,ROBO2,SLIT2,EFNA3,RAB3A,SHANK3,MYCBP2,VANGL2,TRIO,NRP2,NRXN3,WASF1,WNT7A,FYN,DAB2IP,CDK5R1,STXBP1,KALRN,BAIAP2,BRSK2,EFNB1,DTNBP1,ARHGAP35,PALLD,CNTN4,SLITRK3,PLXNA4,NFASC,DSCAML1,BRSK1,CDK5R2,CNTNAP2,ADGRB1,SLIT1,SLC9A6,EPHB1,FLRT1,EPHA5,PTPRM,ATL1,SNX1,EPB41L3,DSCAM,SEMA6C,EPHB2,TRIM46,LGI1,PAFAH1B1,TUBB3,CHRNB2,TAOK2,KIF5C,SPTBN4,SHTN1,GAP43,L1CAM,NRXN1,TNIK,ZNF335,NRCAM,MYO9B,CNTNAP1,SEMA3C,SEMA6D,DCLK1,SEMA4G,TMEM108,DOCK7,NELL2,PLPPR4,PLXNB1,KIF5A,MEF2A,ANK3,PPP3CB,OPHN1,CSPG5,UNC5A,KLF7,ATP7A,SEMA3B,SH3GL2,USP33,LHX9,FZD3,CELSR3,SLITRK6,ZDHHC17,SLITRK4,SEMA6B,BOC,CPNE1,POTEF,DRD2,NTN4,PHACTR1,CNTN2,FLRT3,ALS2,MINK1,SPAG6,ARC,UNC5C,SLIT3,LRP2,NRP1,KIF5B,MAP4K4,C12orf57,WNT7B,WNT5A,DRAXIN
REGULATION OF EXOCYTOSIS%GOBP%GO:0017157	REGULATION OF EXOCYTOSIS%GOBP%GO:0017157	Details	121	0.410329522429986	1.45207899806508	0.00726552179656539	0.0395259496003791	0	14715	SYT11,ATP9A,KCNB1,VAMP2,SLC4A8,BAIAP3,CHMP3,SYT5,RAB3A,CADPS,RIMS1,SYT4,CLASP1,STX1A,STXBP5L,STXBP1,SYT1,RAB3C,SMPD3,SCAMP5,DTNBP1,SYT9,SNCA,SNAPIN,CPLX2,CLASP2,SYT13,CPLX1,SYN1,CHMP6,NSF,SYT3,GAB2,PREPL,VPS4A,SYT17,CBARP,SYT10,RAB7A,ATP13A2,SYT7,RIMS3
REGULATION OF CELL SIZE%GOBP%GO:0008361	REGULATION OF CELL SIZE%GOBP%GO:0008361	Details	106	0.423190999975063	1.47129086386212	0.00679809653297077	0.0382519387968979	0	14686	SEMA4F,MAP2,DCC,ULK2,GNB3,CLCN6,SHANK3,RUFY3,ZFYVE27,MEGF8,MAPT,MAP3K13,ABCB8,ARHGAP35,PTPRS,ISLR2,DSCAM,SEMA6C,TRIM46,SHTN1,RPTOR,L1CAM,NRCAM,SEMA3C,SLC12A5,SEMA6D,MACF1,GSK3B,SEMA4G,OLFM1,CLCN3,DIP2B,KCNMA1,SEMA3B,SLC12A6,CLN3,WNK1,RTN4,SEMA6B,FGF13,SLC12A7
COGNITION%GOBP%GO:0050890	COGNITION%GOBP%GO:0050890	Details	137	0.476514524235477	1.71326864654121	0.000648088139987038	0.0217364207960557	0	14786	MAP1A,SYT11,MGAT3,SLC1A4,NLGN3,ATXN1,DLG4,CUX2,SHANK1,MAPK8IP2,NRXN2,SHANK3,MAPT,SHISA7,TTBK1,ACSS2,NRXN3,SYNJ1,CAMK4,NTRK2,SOBP,CHRNA4,FYN,NF1,ABCA7,MEF2C,SLC8A3,CAMK2N1,BRSK1,CNTNAP2,EPHB2,PLK2,PAFAH1B1,CHRNB2,GRM5,PJA2,CIC,SCN2A,SLC6A1,RASGRF1,NRXN1,GPR155,AGER,TUSC3,GPR88,SLC8A2,CPEB3,PPP3CB,NEDD9,GRIN1,PRNP,PTCHD1,CLN3,MAPK1,C5AR1,RP9,INSR,DRD2,FGF13,FAM107A,ARC,JAKMIP1,NEUROG1,PLCB1,CALB1,C12orf57,NPAS4,TH,PICALM,CHD7,ATAD1
MOTILE CILIUM ASSEMBLY%GOBP%GO:0044458	MOTILE CILIUM ASSEMBLY%GOBP%GO:0044458	Details	42	0.610093314951573	1.84104623715879	0.000767459708365311	0.0217364207960557	0	14250	DNALI1,CCDC40,CFAP53,ENKD1,IFT81,RSPH9,BBOF1,IQCG,CFAP44,ARMC12,BBS5,DZIP1,FSIP2,SPEF2,CFAP43,ZMYND10,ARMC2,BBS2,CCDC146,DNAH1,CFAP61,DNAAF1,CFAP65,SPAG17,SPAG6,CFAP157,DNAAF3,CFAP221,DRC7,MCIDAS,CFAP47
PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1990778	PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1990778	Details	167	0.394683020674964	1.45181650182612	0.00509878903760357	0.0322034180865948	0	14644	TTC7B,ATP6AP1,KCNB1,VAMP2,PACS1,EFR3B,LRRC7,RAB40B,OPTN,STX1B,DPP6,PACS2,BBS1,RAB3A,ZFYVE27,SEC16A,LIN7B,GORASP1,SCN3B,CACNB3,EHD1,ITGB1BP1,AP4M1,STXBP1,RILPL1,ARL3,ASAP1,RAB3C,WDR19,MYO5A,RABEP1,CLASP2,GRIPAP1,EPB41L3,SPTBN4,ANK2,GRIP1,RAPGEF2,NSF,KCNB2,TNIK,TSPAN5,PDZD11,MACF1,SYS1,PREPL,INPP5K,GGA1,KCNIP4,RAPGEF6,FLOT1,RAB11FIP3,ANK3,RAB7A,TMEM88,SMURF1,GRIP2,BBS2,BBIP1,TSPAN14,GOLGA7,VPS35,GAS6,ARL13B,RAB26,ZDHHC4,AFDN,FGF13,RAB40C,ARFRP1
NEGATIVE REGULATION OF NEUROGENESIS%GOBP%GO:0050768	NEGATIVE REGULATION OF NEUROGENESIS%GOBP%GO:0050768	Details	70	0.48667873016593	1.59936581498088	0.0014336917562724	0.0217364207960557	0	14724	SIRT2,SEMA4F,EFNB3,DPYSL5,GDI1,APPL2,MAP2,DCC,ULK2,PAX6,RUFY3,GORASP1,WNT7A,NF1,PTPRS,SEMA6C,TRIM46,RAPGEF2,SEMA3C,SEMA6D,HOOK3,SEMA4G,SOX11,DIP2B,DYNLT1,SEMA3B,RTN4,PCM1,NOG,SEMA6B,FGF13
REGULATION OF CATECHOLAMINE SECRETION%GOBP%GO:0050433	REGULATION OF CATECHOLAMINE SECRETION%GOBP%GO:0050433	Details	29	0.664829019447079	1.8588112980003	0.00153846153846154	0.0217364207960557	0	14715	SYT11,KCNB1,SYT5,SYT4,CHRNA4,STX1A,SYT1,DTNBP1,SYT9,SNCA,SYT13,CHRNB2,SYT3,SYT17,SYT10,SYT7,KCNA2,GRK2,DRD2,CHGA
CELLULAR RESPONSE TO NERVE GROWTH FACTOR STIMULUS%GOBP%GO:1990090	CELLULAR RESPONSE TO NERVE GROWTH FACTOR STIMULUS%GOBP%GO:1990090	Details	19	0.660202695095381	1.6694785074126	0.00710339384372534	0.0392983141411334	0	14389	KIDINS220,STMN2,AKT1,MAPT,WASF1,NTRK2,EHD1,RAPGEF2,TMEM108,NTRK3,RAPGEF1,SH3GL2,RAP1A,MAGI2,RAB35
POSITIVE REGULATION OF AXON EXTENSION%GOBP%GO:0045773	POSITIVE REGULATION OF AXON EXTENSION%GOBP%GO:0045773	Details	20	0.658924569090227	1.68137321196072	0.00639488409272582	0.0372076759352481	0	13777	RUFY3,ZFYVE27,MEGF8,MAPT,MAP3K13,ISLR2,DSCAM,SHTN1,L1CAM,MACF1
REGULATION OF DENDRITIC SPINE MORPHOGENESIS%GOBP%GO:0061001	REGULATION OF DENDRITIC SPINE MORPHOGENESIS%GOBP%GO:0061001	Details	28	0.627777730399394	1.7423909779171	0.0023094688221709	0.0220466357634499	0	14373	TANC2,CDK5,CUX2,RELN,PPFIA2,EPHA4,SHANK3,CAMK2B,CDK5R1,ZDHHC15,KIF1A,ABI2,LZTS3,NGEF,ARC,DBN1,CAPRIN2
POSITIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050806	POSITIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050806	Details	69	0.603361058836009	1.98186486647141	0.000719424460431655	0.0217364207960557	0	14736	CACNG4,CLSTN3,NLGN3,VAMP2,CLSTN1,NLGN2,SLC4A8,DLG4,BAIAP3,RELN,STX1B,MPP2,CACNG8,CACNG7,SHANK3,SHISA7,KCTD13,RIMS1,SYT1,DTNBP1,CLSTN2,SLC8A3,NALCN,EPHB2,PLK2,LGI1,CACNG2,NRXN1,GRIK2,AGER,SLC8A2,PRKCZ,FLOT1,RIMS3,TSHZ3,GRIN1
REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016241	REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016241	Details	150	0.455690181425264	1.65289786057606	0.00129533678756477	0.0217364207960557	0	14746	HDAC6,EXOC7,ATP6V0D1,PRKACA,SNX32,ATP6V0A1,ATP6V1G2,UVRAG,CDK5,MOAP1,CLEC16A,FEZ1,ATP6V0E2,TECPR1,OPTN,NRBP2,VPS26B,PINK1,AKT1,WDR45,CERS1,GPSM1,ATP6V1B2,ATP6V0B,CDK5R1,LRSAM1,TSC2,UBQLN2,ATP6V0C,RUBCN,AMBRA1,TSC1,LZTS1,SUPT5H,RALB,VPS13C,UBQLN4,GSK3A,TBC1D25,TRIM32,VPS13D,ATP6V1D,ATP6V1H,MAPK8,ATP13A2,PIK3C3,SH3GLB1,ATP6V1A,WDR24,STUB1,KAT5,FBXW7,VPS35,CLN3,BNIP3L,PIK3CA,EPM2A,SREBF2,ATP6V1G1
