NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
REGULATION OF TRANSMEMBRANE TRANSPORT%GOBP%GO:0034762	REGULATION OF TRANSMEMBRANE TRANSPORT%GOBP%GO:0034762	Details	274	0.430071071405136	1.47585888542219	0.00101988781234064	0.0452359401070918	0	14792	CLIP3,PRKACA,CACNG4,CNIH2,NLGN3,SHANK3,MAPK8IP2,NLGN2,AMIGO1,SHANK1,DLG4,VAMP2,GPR35,GNB2,BIN1,CACNA1C,KCNAB2,CACNG7,KCNH2,RELN,PRRT1,CX3CL1,CACNG8,ACSL1,SLC8A1,CACNB3,AKAP6,STIM1,TCAF1,AKT1,SCN3B,APPL2,WNK2,PDPK1,LRRC55,SHISA7,PRKCE,DPP6,CACNB1,AKT2,AZIN2,CAPN3,EPHB2,WNK1,TLR9,NOS1AP,FYN,CBARP,PDE4D,KCNJ9,FHL1,PPP3CC,KCNJ14,GSTM2,INPP5K,GSK3A,KCNAB3,CALM3,CACNG2,ARL6IP5,ATP2A1,HAP1,JPH4,ABCB1,GPD1L,PLCG1,KCNIP1,SNCA,KCNJ4,DMD,WWP2,PIK3R1,BCL2,SESTD1,STIM2,KCNJ3,AKAP9,KCNRG,KCNJ2,PRNP,CALM1,CACNG1,KCNIP2,ANK2,CAMK2D,MINK1,KCNJ13,IRS1,ATP1B2,GPER1,IRS2,CA2,GRM5,F2R,KCNJ8,PML,KCNIP4,PDE4B,SLC17A8,GRIN1,RNF207,FGF13,RTN2,SPHK2,KCNE2,ANK3
POSITIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010976	POSITIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010976	Details	86	0.511659715014224	1.60084679579874	0.00169109357384442	0.0468354811513911	0	14681	APBB1,DDR1,PLXNB2,NDRG4,STMN2,KIDINS220,RELN,CAMK1D,CX3CL1,EPHA3,CUX2,DAB2IP,SCARB2,CBFA2T2,LRRC7,NTRK2,ARHGAP35,ZNF804A,FZD1,CAMK2B,CAMK1,RAPGEF1,PLK5,DBN1,AVIL,ARSB,ATP1B2,WNT5A,RETREG3,GPC2,NDNF,TUBB2B,RAPGEF2
SYNAPTIC VESICLE RECYCLING%GOBP%GO:0036465	SYNAPTIC VESICLE RECYCLING%GOBP%GO:0036465	Details	52	0.610302752201514	1.78697328258157	0.000610500610500611	0.032426516572858	0	14665	NLGN3,SNAP91,AMPH,NLGN2,VAMP2,SYT5,CDK5,GIT1,STON2,STX1A,RAB3A,SYNJ1,DNAJC6,DNM1,PIP5K1C,AP3B2,GIT2,SYT1,DNM3,SNCA,AP3M2,GAK,AP3D1,WNT3A,WNT7A,SYT7
PRESYNAPTIC ENDOCYTOSIS%GOBP%GO:0140238	PRESYNAPTIC ENDOCYTOSIS%GOBP%GO:0140238	Details	44	0.666021796421087	1.89476502647891	0.000623441396508728	0.032426516572858	0	14665	NLGN3,SNAP91,AMPH,NLGN2,VAMP2,SYT5,CDK5,STON2,STX1A,SYNJ1,DNAJC6,DNM1,PIP5K1C,AP3B2,SYT1,DNM3,SNCA,AP3M2,GAK,AP3D1
FLAGELLATED SPERM MOTILITY%GOBP%GO:0030317	FLAGELLATED SPERM MOTILITY%GOBP%GO:0030317	Details	62	0.568805654562173	1.70274531856126	0.00118343195266272	0.0468354811513911	0	14415	DNALI1,CCDC40,CFAP53,TTLL3,CFAP44,TCTE1,IQCG,ARMC12,BBOF1,TTC21A,QRICH2,CFAP43,CFAP65,IFT81,CFAP52,DNAI1,DNAH1,DRC7,SLC9B2,CFAP61,CCDC146,CFAP45,CFAP157,ARMC2,SPAG6,SPEF2,ROPN1L,TMEM232,DZIP1,ARMC3,GAS8
INTRACILIARY TRANSPORT%GOBP%GO:0042073	INTRACILIARY TRANSPORT%GOBP%GO:0042073	Details	34	0.664010823530206	1.82373924928504	0.000639386189258312	0.032426516572858	0	14758	IFT140,RABL2B,KIF3B,IFT22,IFT20,IFT43,CLUAP1,IFT46,IFT57,IFT172,TTC21A,WDR19,IFT81,TUB,FUZ,DYNC2LI1,IFT88,LCA5
EXOCYTOSIS%GOBP%GO:0006887	EXOCYTOSIS%GOBP%GO:0006887	Details	139	0.460905494249476	1.50871930970858	0.00107009095773141	0.046615121819653	0	14718	SYT11,EXOC7,WASHC1,PRRT2,KCNB1,SYNGR1,DNAJC5,SYT9,VAMP2,SNAP25,SYT5,CDK5,SYTL3,SYT4,RIMS1,SNPH,CDK16,SYT17,EXOC3,STX1A,SNAP29,CADPS,RAB3A,SYNJ1,VPS11,SNAPIN,STX1B,SYT13,STXBP1,RAB11B,SYT3,RAB3C,SNAP47,PIP5K1C,SDF4,WASHC3,TMEM79,SYT1,CPLX1,SNCA,CPLX2,CORO1A,PCLO,VPS18,NSF,RAB3IL1,RIMS3
REGULATION OF SYNAPTIC PLASTICITY%GOBP%GO:0048167	REGULATION OF SYNAPTIC PLASTICITY%GOBP%GO:0048167	Details	114	0.582723004486613	1.87344203468132	0.000546746856205577	0.032426516572858	0	14793	MAP1A,PRRT2,KCNB1,CYP46A1,SYNGR1,SHANK3,CAMK2A,DLG4,VAMP2,MPP2,CDK5,SYP,SYNGAP1,RELN,RIMS1,PRRT1,CX3CL1,MAPT,FXR2,PICK1,CLN3,EPHA4,SHISA7,RAB3A,NEURL1,SLC4A10,BEST1,NCDN,BRSK1,EPHB2,CAMK2B,VGF,LZTS1,CNTN4,PLK2,DRD2,ADGRB1,SLC18A3,ERC1,AGER,JPH4,KAT2A,ANAPC2,CPLX2,MEF2C,SLC8A3,ERC2,SLC8A2,NSMF,ABL1,RIMS3,ARF1,DBN1,CBLN1,SQSTM1,PRKCZ,NPAS4,F2R,SHISA6,APP,RAPGEF2,CPEB3,PPFIA3,GSK3B,SYT7,GRIN1,GRIK2,TSHZ3
VESICLE-MEDIATED TRANSPORT IN SYNAPSE%GOBP%GO:0099003	VESICLE-MEDIATED TRANSPORT IN SYNAPSE%GOBP%GO:0099003	Details	91	0.607938133452167	1.91363388063126	0.000560538116591928	0.032426516572858	0	14718	SYT11,NLGN3,PRRT2,SNAP91,AMPH,ATP6V1G2,DNAJC5,NLGN2,AP2A2,VAMP2,SNAP25,SYT5,CDK5,SYT4,RIMS1,SNPH,CDH2,GIT1,STON2,STX1A,SNAP29,RAB3A,SYNJ1,DNAJC6,BRSK1,SNAPIN,STX1B,SLC17A6,DNM1,SNAP47,PIP5K1C,AP3B2,GIT2,SYT1,DNM3,CPLX1,SNCA,CPLX2,PCLO,SLC32A1,AP3M2,RIMS3,GAK,AP3D1
CENTRAL NERVOUS SYSTEM NEURON DIFFERENTIATION%GOBP%GO:0021953	CENTRAL NERVOUS SYSTEM NEURON DIFFERENTIATION%GOBP%GO:0021953	Details	60	0.65482608999178	1.95108075005323	0.0005941770647653	0.032426516572858	0	14488	MDGA1,SZT2,MAP2,SHANK3,PLXNA3,SLIT2,NOVA2,MAPT,CEND1,KNDC1,EPHA4,FAIM2,NTRK2,ARHGAP35,NR4A2,ZMIZ1,ZSWIM6,MDGA2,EPHB1,FOXN4,CHD5,DRD2,CHRNB2,MYCBP2,TBR1,BRINP3,SPTBN4,ATP7A,ISL1,LHX8,PAFAH1B1,C12orf57,CBLN1,ASCL1,NDNF,RAPGEF2
SYNAPTIC VESICLE ENDOCYTOSIS%GOBP%GO:0048488	SYNAPTIC VESICLE ENDOCYTOSIS%GOBP%GO:0048488	Details	44	0.666021796421087	1.89476502647891	0.000623441396508728	0.032426516572858	0	14665	NLGN3,SNAP91,AMPH,NLGN2,VAMP2,SYT5,CDK5,STON2,STX1A,SYNJ1,DNAJC6,DNM1,PIP5K1C,AP3B2,SYT1,DNM3,SNCA,AP3M2,GAK,AP3D1
REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010975	REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010975	Details	266	0.534648293719823	1.83237763162433	0.000510986203372509	0.032426516572858	0	14746	MAP6,APBB1,SEMA4F,EFNB3,SARM1,DPYSL5,DDR1,EPHB3,RTN4RL1,ADCY6,GDI1,MAP2,PAK3,TANC2,PLXNB2,SHANK3,NDRG4,PLXNA3,CUX1,DCC,STMN2,SLITRK1,AMIGO1,MEGF8,PTPRO,SLIT2,KIDINS220,LRRC4C,GORASP1,SEMA3B,CDK5,CTNNA2,CUL7,PTPRD,ZFYVE27,EFNB2,RELN,CAMK1D,NOVA2,PTPRS,CX3CL1,EPHA3,CUX2,MAPT,CDH2,AKT1,KNDC1,EPHA4,DAB2IP,SCARB2,CBFA2T2,ISLR2,PLXNB1,LRRC7,PLXNC1,ULK2,NTRK2,BRSK2,RUFY3,ARHGAP35,ZNF804A,FZD1,MAP3K13,BRSK1,STX1B,TRIM46,CDK5R1,CAMK2B,CAMK1,PLXNA1,SEMA6C,L1CAM,NRP1,ADGRB3,KIF1A,LZTS1,PLXNA4,DSCAM,PPFIA2,CSMD3,CHODL,RAPGEF1,GSK3A,PLXNA2,CHRNB2,SEMA4G,MYCBP2,LZTS3,NCS1,TBR1,HECW1,SEMA6D,CRMP1,PLK5,METRN,NSMF,MARK1,SEMA3C,DBN1,AVIL,SEMA4B,GAK,SHTN1,ARSB,ROBO2,SS18L1,DIP2B,ATP1B2,WNT5A,RETREG3,PAK2,SEMA6B,GPC2,MACF1,NDNF,TUBB2B,RAPGEF2,WNT3A,LIMK1,NGEF,NTN1,GSK3B
VACUOLAR TRANSPORT%GOBP%GO:0007034	VACUOLAR TRANSPORT%GOBP%GO:0007034	Details	141	0.494779949474099	1.62096013971573	0.000535618639528656	0.032426516572858	0	14735	CACNG4,ATP6V0D1,USE1,PINK1,GPRASP1,VPS37D,RHOB,CLEC16A,BIN1,CACNG7,LYST,PLEKHM1,VPS28,CACNG8,CHMP4B,UBXN6,PXK,CLN3,CHMP1A,SCARB2,VPS16,CHMP6,VPS53,VPS11,VPS41,SLC30A4,SNAPIN,CHMP3,HGS,VPS39,PTPN23,GNPTG,CACNG2,TRAK1,CLU,LRP1,ATP13A2,ANKFY1,RBSN,UBAP1,MGRN1,VPS18,AP4M1,CHMP7,RAB7A,GAK,CHMP5,AP3D1,VPS4A,SQSTM1,ARSB,VPS35,HGSNAT,STAM2,HOOK3,PIK3C3,TGFBRAP1,ZFYVE16,SMURF1,VPS37B,GGA3,EHD3,VPS13C,AP1G2
CILIUM ORGANIZATION%GOBP%GO:0044782	CILIUM ORGANIZATION%GOBP%GO:0044782	Details	276	0.55129448595587	1.89170666020985	0.000510725229826353	0.032426516572858	0	14758	IFT140,RABL2B,HDAC6,CEP19,GBF1,ATP6V0D1,KIF3B,FAM161B,SPACA9,NISCH,IFT22,CEP41,IFT20,CCDC103,CCDC96,DNALI1,CCDC40,DCTN1,EHD1,CEP89,CFAP53,KIFAP3,TEKT2,CEP164,ATAT1,IFT43,ODF2,CCDC57,ENKD1,STK36,DNAH2,RSPH9,CLUAP1,BBS1,C2CD3,CSNK1D,CCDC13,CCDC65,B9D2,TTLL3,CFAP44,RILPL1,IFT46,TCTN1,IQCG,SNAP29,UBXN10,TCTN2,ARMC12,BBOF1,KIAA0753,CEP250,IFT57,VANGL2,NEDD9,TMEM107,IFT172,ZMYND10,KIF3A,HYDIN,BBS5,TTBK2,CFAP100,DRC1,RSPH4A,TTC21A,RFX3,WDR19,SPEF1,FBF1,CFAP43,GALNT11,CFAP46,CEP126,PTPN23,CFAP65,IFT81,TUB,RFX2,OCRL,CFAP126,DNAI1,ATP6V1D,WDR90,FOXJ1,TMEM231,DNAH1,FUZ,RSPH1,DRC7,ABLIM3,CCDC28B,CFAP61,CCDC146,DNAAF3,TMEM80,CFAP70,MARK4,CFAP157,ARMC2,CFAP221,SPAG6,SPEF2,CCNO,CATIP,CFAP54,CFAP74,CFAP161,AVIL,DZIP1,TXNDC15,TOGARAM1,MKS1,DYNC2LI1,IFT88,DNAH7,LRRC43,DNAAF1,SPAG17,LCA5,GAS8,TEKT1,DNAJB13,KIF27,ASAP1,DNAAF4,PCNT,DNAI2,ARL3,ARL13B,MAK,MCIDAS,CFAP73,CFAP20,RRP7A,SPAG1,CFAP47,NUDCD3,FAM149B1,TMEM17,DNHD1,EHD3,MAP4,CCP110
NEURON RECOGNITION%GOBP%GO:0008038	NEURON RECOGNITION%GOBP%GO:0008038	Details	32	0.639444783781483	1.74006179910425	0.00191204588910134	0.0468354811513911	0	14618	EPHB3,CRTAC1,IGSF9,AMIGO1,MEGF8,EPHA3,EPHA4,ARHGAP35,EPHB2,CDK5R1,PALLD,CNTN4,GAP43,DSCAM,NTM,OPCML,NRCAM,ROBO2,CNTNAP2,APP
REGULATION OF PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0090313	REGULATION OF PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0090313	Details	25	0.653825614771234	1.69248290267779	0.00133868808567604	0.0468354811513911	0	14595	KCNB1,DMTN,GDI1,HRAS,MIEF2,TCAF1,AKT2,FYN,MIEF1,INPP5K,ITGB1BP1,PRNP
CILIUM-DEPENDENT CELL MOTILITY%GOBP%GO:0060285	CILIUM-DEPENDENT CELL MOTILITY%GOBP%GO:0060285	Details	81	0.605594574019835	1.88022292128628	0.00056657223796034	0.032426516572858	0	14415	DNALI1,CCDC40,CFAP53,TEKT2,DNAH2,RSPH9,CCDC65,TTLL3,CFAP44,TCTE1,IQCG,ARMC12,BBOF1,EFHC1,DNAH9,DRC1,TTC21A,RFX3,QRICH2,CFAP43,CFAP65,IFT81,CFAP52,DNAI1,DNAH1,DRC7,SLC9B2,CFAP61,CCDC146,CFAP45,CFAP157,ARMC2,SPAG6,SPEF2,ROPN1L,DNAH6,CFAP54,TMEM232,DZIP1,DNAH7,ARMC3,GAS8,TEKT1
ANTEROGRADE TRANS-SYNAPTIC SIGNALING%GOBP%GO:0098916	ANTEROGRADE TRANS-SYNAPTIC SIGNALING%GOBP%GO:0098916	Details	260	0.552696361117243	1.89215120083577	0.000510725229826353	0.032426516572858	0	14747	PCDHB2,SYT11,SLC1A4,NLGN3,FCHSD2,TSPOAP1,PRRT2,GABARAP,AMPH,DNAJC5,GRIK5,MAPK8IP2,NLGN2,DLG4,VAMP2,APBA1,MPP2,SNAP25,SYT5,NRXN2,RIMBP2,CDK5,GABRA3,SLC12A7,SYT4,RIMS1,PCDHB5,HCRTR2,SNPH,CACNB3,AKT1,COLQ,GRIA3,GRID1,APBA2,NPFF,SLC1A6,STX1A,SNAP29,KCNK3,BSN,UNC119,RAB3A,CACNB1,SYNJ1,BEST1,PTPRN2,BRSK1,SNAPIN,STX1B,LIN7B,CBLN2,STXBP1,GRIN3A,GRIA2,SYN1,PCDHB14,CHRNA4,PCDHB10,GRIA1,RPS6KA2,ACHE,SLC17A6,CHRM4,GLRB,CACNA1E,NAPA,PCDHB6,SLC1A2,SNAP47,KIF5A,GSK3A,PIP5K1C,DRD2,CHRNB2,SLC18A3,HAP1,ERC1,SYT1,CPLX1,SNCA,CPLX2,SLC12A5,PDZD11,CORT,MEF2C,ERC2,PCLO,SLC32A1,AKAP9,SYN2,NAPB,CACNA1A,KCNIP2,RIMS3,GABRA2,PAFAH1B1,CNP,HTR1E,CBLN1,MINK1,KIF1B,GABRG2,DVL1,GRIK3,NPAS4,PCDHB4,GAD1,GAD2,SHISA6,HRH3,HTR2C,GABRB2,GABBR2,GRM7,SLC12A6,TH,GRIA4,PPFIA3,KCNQ2,SLC17A8,SST,GSK3B,SYT7,GABRD,GRIN1,GRM2,GRIK2,GRM3,PENK,PCDHB13,CHRM2,DOC2A,GRIK1,SLC6A1
REGULATION OF TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0022898	REGULATION OF TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0022898	Details	148	0.435249031346698	1.43200473562722	0.00320684126135756	0.0498824158204169	0	14738	PRKACA,CACNG4,CNIH2,NLGN3,SHANK3,MAPK8IP2,NLGN2,SHANK1,DLG4,VAMP2,GPR35,CACNG7,RELN,PRRT1,CACNG8,CACNB3,AKAP6,STIM1,TCAF1,SCN3B,WNK2,LRRC55,SHISA7,PRKCE,EPHB2,TLR9,NOS1AP,CBARP,FHL1,GSTM2,CALM3,CACNG2,ATP2A1,HAP1,JPH4,ABCB1,GPD1L,SNCA,DMD,WWP2,BCL2,STIM2,AKAP9,KCNRG,PRNP,CALM1,KCNIP2,ANK2,CAMK2D
REGULATION OF NEUROTRANSMITTER SECRETION%GOBP%GO:0046928	REGULATION OF NEUROTRANSMITTER SECRETION%GOBP%GO:0046928	Details	41	0.623894253873068	1.75267498047328	0.000630119722747322	0.032426516572858	0	14718	SYT11,TSPOAP1,BAIAP3,CAMK2A,SLC4A8,RIMS1,CASK,SNAPIN,STX1B,PNKD,DTNBP1,SYN1,PREPL,SLC18A3,SYT1,CPLX1,CPLX2,MEF2C,BGLAP,VPS18,SNCAIP,RIMS3,GPER1
CILIUM ASSEMBLY%GOBP%GO:0060271	CILIUM ASSEMBLY%GOBP%GO:0060271	Details	251	0.561886681417711	1.92273225179537	0.000509424350483953	0.032426516572858	0	14758	IFT140,RABL2B,HDAC6,CEP19,GBF1,ATP6V0D1,KIF3B,SPACA9,NISCH,IFT22,CEP41,IFT20,CCDC103,CCDC96,DNALI1,CCDC40,DCTN1,EHD1,CEP89,CFAP53,TEKT2,CEP164,ATAT1,IFT43,CCDC57,ENKD1,STK36,DNAH2,RSPH9,CLUAP1,BBS1,C2CD3,CSNK1D,CCDC13,CCDC65,B9D2,TTLL3,CFAP44,RILPL1,IFT46,TCTN1,IQCG,SNAP29,UBXN10,TCTN2,ARMC12,BBOF1,KIAA0753,CEP250,IFT57,VANGL2,TMEM107,IFT172,ZMYND10,KIF3A,HYDIN,BBS5,TTBK2,CFAP100,DRC1,RSPH4A,RFX3,WDR19,SPEF1,FBF1,CFAP43,GALNT11,CFAP46,CEP126,PTPN23,CFAP65,IFT81,RFX2,OCRL,DNAI1,ATP6V1D,WDR90,FOXJ1,TMEM231,DNAH1,FUZ,RSPH1,DRC7,ABLIM3,CCDC28B,CFAP61,CCDC146,DNAAF3,TMEM80,CFAP70,CFAP157,ARMC2,CFAP221,SPAG6,SPEF2,CCNO,CFAP54,CFAP74,CFAP161,AVIL,DZIP1,TXNDC15,TOGARAM1,MKS1,DYNC2LI1,IFT88,DNAH7,LRRC43,DNAAF1,SPAG17,GAS8,TEKT1,DNAJB13,KIF27,ASAP1,DNAAF4,PCNT,DNAI2,ARL3,ARL13B,MAK,MCIDAS,CFAP73,CFAP20,SPAG1,CFAP47,NUDCD3,FAM149B1,TMEM17,DNHD1,EHD3
POSITIVE REGULATION OF NEUROGENESIS%GOBP%GO:0050769	POSITIVE REGULATION OF NEUROGENESIS%GOBP%GO:0050769	Details	117	0.554869310632435	1.78892430068016	0.000546448087431694	0.032426516572858	0	14748	SMARCD3,MAP6,TENM4,PLXNB2,SHANK3,PLXNA3,CUX1,SLITRK1,AMIGO1,MEGF8,SLIT2,TTBK1,BIN1,CUL7,ZNF335,PTPRD,ZFYVE27,RELN,CX3CL1,CUX2,MAPT,FXR2,NCAN,ISLR2,PLXNB1,NEURL1,NUMBL,PLXNC1,NTRK2,RUFY3,MAP3K13,CAMK2B,PLXNA1,L1CAM,NRP1,HAPLN2,PLXNA4,DSCAM,TRIM32,CHODL,SPEN,DRD2,PLXNA2,DCT,LRP2,METRN,SOX11,LIG4,DBN1,SHTN1,ROBO2,SS18L1,GPER1
GENERATION OF NEURONS%GOBP%GO:0048699	GENERATION OF NEURONS%GOBP%GO:0048699	Details	658	0.497837543642996	1.75648483426392	0.000501002004008016	0.032426516572858	0	14793	MAP1A,APLP1,CTNND2,ASTN1,MAP6,CYFIP2,DNER,APBB1,SEMA4F,EFNB3,NLGN3,DPYSL5,EPHB3,DCX,RTN4RL1,ATP9A,SDK2,RAB6B,DBNL,MDGA1,SLITRK5,NGRN,ARHGEF25,SZT2,MAP2,CELSR2,TENM4,CRTAC1,PPP1R9B,EHD1,PAK3,POMGNT2,PLXNB2,STMN4,NYAP1,SHANK3,IGSF9,NEO1,IQSEC1,PLXNA3,RTN1,MAPK8IP2,GAS7,DCC,STMN2,SLITRK1,GPM6A,MAP1B,CAMK2A,AMIGO1,MEGF8,SOX1,PTPRO,SLIT2,DIP2A,SHANK1,DLG4,UNK,SEMA3B,TENM2,CDK5,VAX1,NCAM1,BAIAP2,CTNNA2,ZNF335,MYO16,SAMD14,CSNK1D,PTPRD,SOX5,ZFYVE27,EFNB2,RELN,NOVA2,CAMSAP1,CX3CL1,EPHA3,INSM1,MAPT,WNT5B,MAPK8IP3,CDK5R2,EMX2,SNPH,CDK16,ADGRL3,SOX9,CEND1,FEZ1,SAMD11,PICK1,PAX6,KNDC1,WHRN,LRP12,NAV1,EPHA10,NREP,EPHA4,EFNB1,ADCYAP1,CRB2,FAIM2,DAB2IP,FLRT1,LHX2,EFNA3,PLXNB1,RAB3A,TAOK2,NRN1,NUMBL,PBX4,SLIT1,VANGL2,ULK2,NTRK2,BRSK2,NRBP2,NELL2,NMNAT2,ARHGAP35,JAG2,FZD1,CPNE1,NCDN,BRSK1,EPHB2,WNK1,SNAPIN,SOX12,TRIM46,FYN,KALRN,TAOK3,TUBB3,CDK5R1,NR4A2,ANKS1A,DTNBP1,SIX3,ACTL6B,ZMIZ1,MICALL1,TRIO,BTG2,ZSWIM6,STXBP1,TMEM132E,NFASC,SEMA6C,PALLD,L1CAM,MDGA2,EPHB1,NRP1,SRRM4,FOXN4,LGI1,ADGRB3,CNTN4,MYT1L,GAP43,CHD5,MICALL2,PLXNA4,DSCAM,NTM,HS6ST1,KIF5C,KIF5A,DRD2,CHRNB2,TBC1D24,LMX1A,ADGRB1,LDB1,NRXN3,ATCAY,EML1,UNC5A,ATL1,AGER,DCT,SEMA4G,MYCBP2,CNTNAP1,ATP2B2,SVBP,TBR1,SLC12A5,LRP2,OPCML,SLITRK3,SPINK5,BRINP3,SEMA6D,DMD,MEF2C,SPTBN4,NRP2,ARHGEF40,CELSR3,MARK1,STMN3,WNT2B,BLOC1S4,BICDL1,SPAG6,ERCC6,LHX5,SOX11,KCNIP2,DCLK1,GPRIN2,SLIT3,LLGL1,PTPRM,ATP7A,SEMA3C,TUBGCP2,ISL1,BOC,LHX8,NRCAM,SEMA4B,ATP8A2,PAFAH1B1,IFT88,GPRIN1,C12orf57,WNT7B,FLRT3,RB1,SHTN1,CBLN1,MINK1,TMEM108,ASCL1,RNF112,CTF1,ROBO2,WNT4,DVL1,CNTNAP2,WNT8B,DNAAF4,PPP1R9A,WNT5A,BTBD3,POU3F2,DLL1,SEMA6B,NDNF,TGFB2,TUBB2B,PLPPR4,ARL3,TENM1,EFNA5,APP,EFNA2,GRM7,RAPGEF2,WNT3A,KLF7,TH,STRC,WNT9A,SLC9A6,NTN1,WNT7A,GSK3B
CELL JUNCTION ORGANIZATION%GOBP%GO:0034330	CELL JUNCTION ORGANIZATION%GOBP%GO:0034330	Details	325	0.412231820463072	1.42425380810825	0.0015220700152207	0.0468354811513911	0	14760	CTNND2,PCDHB2,DNER,NLGN3,CDH10,EPHB3,KIFC3,SDK2,DBNL,LRRC4,SYBU,LRRC4B,DCTN1,PAK3,PLXNB2,SHANK3,NLGN2,SLITRK1,GPM6A,PTPRO,ELFN1,DIP2A,SPOCK2,SHANK1,LRRC4C,DLG4,CDH18,NRXN2,CDK5,PTPRD,GABRA3,SDK1,PTPRS,CLDN15,CX3CL1,PCDHB5,CDH24,MAPT,CDH7,CACNB3,ADGRL3,CDH2,PICK1,SEZ6L,SHISA7,PLXNB1,BSN,SRC,RAB3A,CACNB1,PARD6A,TAOK2,CSK,ZNF703,TGFB3,FZD1,EPHB2,NOS1AP,FYN,CDH20,CBLN2,FLCN,C5AR1,TLN2,L1CAM,SEZ6L2,EPHB1,MTSS1,CDH4,PCDHB14,PCDHB10,FBF1,APC,CNTN4,ACHE,MICALL2,DSCAM,ARHGAP39,PPFIA2,PCDHB6,PIP5K1C,DRD2,SDF4,ARHGEF7,ERC1,FSCN1,DNM3,WHAMM,CNTNAP1,JAM3,SNCA,CAMSAP3,SLITRK3,GPHN,PLEKHA7,SLC8A3,ERC2,SLC8A2,PCLO,PLEC,KIRREL1,PRNP,CLDN2,ARF1,GABRA2,NRCAM,CDH12,CDH6,LIM2,WNT7B,FLRT3,KIRREL3,CBLN1,TMEM108,GABRG2,DVL1,MPDZ,NPAS4,SLC39A9,WNT5A,PAK2,PCDHB4,GRM5,F2R,BCR,TGFB2,APP,GABRB2
ENDOSOMAL TRANSPORT%GOBP%GO:0016197	ENDOSOMAL TRANSPORT%GOBP%GO:0016197	Details	225	0.425872395496509	1.44444863740375	0.00206504904491482	0.0468354811513911	0	14789	DENND2A,GBF1,WASHC1,AP5S1,ATP6AP1,ARL4C,RAB6B,BAIAP3,SNX32,DCTN1,EHD1,MAGEL2,VPS37D,CLEC16A,RGP1,TBC1D10B,RAB9B,LYST,VPS28,CHMP4B,UBXN6,STX12,PXK,VPS26B,CCDC93,CHMP1A,CALY,VPS16,SGSM2,CHMP6,AP5B1,SNX1,VPS53,DENND1A,LRRC7,SPAG9,RAB11FIP3,CHMP3,MICALL1,HGS,RAB11B,AGAP2,MICALL2,VPS39,PTPN23,PREPL,GGA1,WASHC3,CCDC22,ERC1,ANKFY1,RBSN,ARFRP1,UBAP1,TBC1D14,HEATR5B,LMTK2,WDR81,CHMP7,RAB7A,DCLK1,AP5Z1,CHMP5,STX5,AP3D1,VPS4A,SQSTM1,VPS35,STAM2,HOOK3,GRIPAP1,TBC1D17,PIK3C3,UBE2O,SCRIB,WASHC2C,ZFYVE16,VPS37B,SNX30,EHD3,SNX17,GRIP2,EVI5,RAB11FIP4,TMCC1
CYTOSOLIC TRANSPORT%GOBP%GO:0016482	CYTOSOLIC TRANSPORT%GOBP%GO:0016482	Details	114	0.46392540160704	1.49151027441033	0.00164024056861673	0.0468354811513911	0	14789	DENND2A,GBF1,WASHC1,RAB6B,BAIAP3,SNX32,DCTN1,MAGEL2,TANC2,RGP1,TBC1D10B,RAB9B,SYT4,SYS1,CLN3,VPS26B,SGSM2,SNX1,VPS53,SPAG9,KIF1A,PPFIA2,KIF5A,PREPL,GGA1,ERC1,ANKFY1,RBSN,ARFRP1,TBC1D14,HEATR5B,AP4M1,RAB7A,GAK,STX5,VPS35,TBC1D17,UBE2O,SYT7,WASHC2C,EHD3,VPS13C,EVI5
REGULATION OF AXON EXTENSION%GOBP%GO:0030516	REGULATION OF AXON EXTENSION%GOBP%GO:0030516	Details	52	0.588908433156419	1.72433047719571	0.000610500610500611	0.032426516572858	0	14676	SEMA4F,MAP2,MEGF8,SEMA3B,ZFYVE27,PTPRS,MAPT,ISLR2,RUFY3,MAP3K13,TRIM46,SEMA6C,L1CAM,NRP1,DSCAM,SEMA4G,SEMA6D,OLFM1,SEMA3C,ABL1,NRCAM,SEMA4B,SHTN1,DIP2B,SEMA6B,MACF1,LIMK1,NTN1,GSK3B
